candidate_id,period,variant,label,rank_ic_mean,rank_ic_ir,rank_ic_positive_rate,rank_ic_t_stat,group_monotonicity,long_short_mean,long_short_sharpe,long_short_max_drawdown,stress_ic_ir,up_market_ic,down_market_ic,observations
PV-009,validation_2023,raw_tradable,ret_close_to_next_open,0.0051120713740828,0.0822155425128299,0.5247933884297521,1.2789736878545648,0.7999999999999999,0.0001488798234466,1.463621084024327,-0.0192444346457417,0.1596727808260639,0.0334688908818569,-0.0132137643622337,242.0
PV-010,development,raw_full,ret_close_to_close,0.0093947903162379,0.1073752831747857,0.5555555555555556,2.4742955993525797,0.1999999999999999,0.0002206447659221,0.5511060402724627,-0.1470245042190898,0.1682865759920736,-0.0057796675971572,0.0271086473090177,531.0
PV-010,development,raw_full,ret_next_open_to_close,0.0041680432668066,0.0477505591813317,0.519774011299435,1.100337013842105,-0.6,-0.0001031812537395,-0.2720600024387229,-0.1352326127512714,0.1465024778971201,-0.0078105478242376,0.0205851301639075,531.0
PV-010,development,raw_full,ret_close_to_next_open,0.0126361803675252,0.2275432974337953,0.5800376647834274,5.243379694618798,0.8999999999999998,0.0003162098837913,2.5053536025814203,-0.0391355833491325,0.1844833332055287,-0.0047821092684979,0.0276709145796716,531.0
PV-010,development,neutral_full,ret_close_to_close,0.0057383922017665,0.1257088568597258,0.5499058380414312,2.8967641540125206,0.7,9.484003742879436e-05,0.4583430812626485,-0.0965754605107851,0.0687941234807844,0.0042616757973679,0.0074622325758807,531.0
PV-010,development,neutral_full,ret_next_open_to_close,0.0031958209314393,0.0718056697644891,0.5404896421845574,1.6546494449530902,-0.0999999999999999,-1.0248502884387851e-05,-0.052950274141291,-0.06910891688099,0.061548021664099,0.0029871835164648,0.0034817659599981,531.0
PV-010,development,neutral_full,ret_close_to_next_open,0.0047196340499642,0.123275063996114,0.5404896421845574,2.8406812008959452,0.6,9.993726382640532e-05,1.1336461310821713,-0.0372978537486444,0.1097469819709587,0.0024527762944816,0.0066762902178544,531.0
PV-010,development,raw_tradable,ret_close_to_close,0.0055131544931319,0.0651347991437952,0.5536723163841808,1.5009296564449168,0.3,0.0001673219076939,0.374045271180535,-0.1825317761980476,-0.0669674309807142,-0.0013202550771601,0.0141863281785027,531.0
PV-010,development,raw_tradable,ret_next_open_to_close,0.0011784160162689,0.0138948108402686,0.5160075329566854,0.3201842016095053,-0.6,-1.3515180837081615e-05,-0.0321458086358131,-0.1885082378274868,-0.033825730910613,-0.0017930845268074,0.0051578704880541,531.0
PV-010,development,raw_tradable,ret_close_to_next_open,0.0123477044225334,0.2181887991741537,0.576271186440678,5.027819901027326,0.6,0.0001785872011757,1.1052376940238224,-0.0695419157750707,0.1550889998548004,0.0083963406450234,0.0157326139522186,531.0
PV-010,validation_2022,raw_full,ret_close_to_close,0.0254940022000962,0.2150601550223323,0.5909090909090909,3.345550867545069,0.8999999999999998,0.0007612410589944,1.5994713965134832,-0.0744721934380772,0.0081632979194831,0.0007839505307777,0.0518936300519321,242.0
PV-010,validation_2022,raw_full,ret_next_open_to_close,0.012758103635378,0.1062982791433817,0.5661157024793388,1.6536131482364071,-0.7,-1.0612075468170918e-05,-0.0222328058688431,-0.1937073356466242,-0.2079887318293507,-0.0108206690551418,0.0435227880030087,242.0
PV-010,validation_2022,raw_full,ret_close_to_next_open,0.0378472617007958,0.5463124616909392,0.6859504132231405,8.49862741878434,0.8999999999999998,0.0007598142110774,6.486439671920553,-0.00945919958819,0.5053249059908907,0.006382789140591,0.0698361421370039,242.0
PV-010,validation_2022,neutral_full,ret_close_to_close,0.0086867870315436,0.1199646115747816,0.5330578512396694,1.8662113876326416,0.1999999999999999,-0.0001157152287936,-0.410749910360986,-0.1465859961513242,-0.1842512752226831,-0.0054344675778677,0.0237735975116841,242.0
PV-010,validation_2022,neutral_full,ret_next_open_to_close,0.0059837228172761,0.0823964022505595,0.5247933884297521,1.281787205088393,-0.4999999999999999,-0.000189624976669,-0.6831903504570853,-0.153040192007608,-0.3007305941789401,-0.0064548230215003,0.0222130635783464,242.0
PV-010,validation_2022,neutral_full,ret_close_to_next_open,0.0080514534417777,0.189329316342613,0.5743801652892562,2.9452729561920443,0.6,6.96190189287242e-05,0.8437317912720654,-0.0345559175134738,0.218696021619269,-0.0027161068552023,0.0189984730770408,242.0
PV-010,validation_2022,raw_tradable,ret_close_to_close,0.0203046898761756,0.1637314565744391,0.5743801652892562,2.5470637112214063,0.6,0.0007610768153047,1.4316841288598587,-0.090549159724748,-0.0139097902904254,-0.0043595186381412,0.0489327890445791,242.0
PV-010,validation_2022,raw_tradable,ret_next_open_to_close,0.0115495308865504,0.0926310437389041,0.5330578512396694,1.4410008618756691,0.3,8.154065419925836e-05,0.1540733097614714,-0.1934465206194615,-0.1281276162428883,-0.0119275931628844,0.0411702014162114,242.0
PV-010,validation_2022,raw_tradable,ret_close_to_next_open,0.0263871079301878,0.3546695095505902,0.640495867768595,5.517362736233245,0.7,0.0006672332868976,4.810375108115152,-0.0165256269233663,0.3365251317331502,-0.0064870363822245,0.0524429112000257,242.0
PV-010,validation_2023,raw_full,ret_close_to_close,0.0227477579462359,0.2582742217979647,0.6074380165289256,4.017803980058424,0.8999999999999998,0.0006202337592464,2.1355575970036504,-0.0378046347356806,0.3741619429726732,0.0061169653958418,0.0417333529816416,242.0
PV-010,validation_2023,raw_full,ret_next_open_to_close,0.0156194424919438,0.1764000337866599,0.5909090909090909,2.7441405220258326,0.4999999999999999,0.0003392506811111,1.1916228332997023,-0.0390946756141272,0.2078202363287535,-0.0001440928111887,0.0319128445279549,242.0
PV-010,validation_2023,raw_full,ret_close_to_next_open,0.0224208301667236,0.4780382386628157,0.6818181818181818,7.436529764948904,0.7,0.000272634972785,3.719760912872938,-0.0097495199659805,0.2212331659792716,0.015293493783227,0.0275262271506467,242.0
PV-010,validation_2023,neutral_full,ret_close_to_close,0.0140652978462674,0.2389226451508184,0.5991735537190083,3.716764096433761,0.8999999999999998,0.0004392684620695,1.9329696757787111,-0.0290581730739783,0.2552220887824199,0.0025981268206331,0.0271561391056198,242.0
PV-010,validation_2023,neutral_full,ret_next_open_to_close,0.0121064906372295,0.2044508969606522,0.5950413223140496,3.180509544532085,0.8999999999999998,0.0004330602286119,1.9843508491136317,-0.0249809735432429,0.1272021559882697,0.0013916812952336,0.0231814616377798,242.0
PV-010,validation_2023,neutral_full,ret_close_to_next_open,0.0049715735098952,0.1365053740226054,0.5826446280991735,2.1235252640753868,0.3999999999999999,1.147303173865887e-06,0.0195482156263909,-0.0194880738173375,-0.0034856007422182,-0.0001212986122698,0.0086196592144248,242.0
PV-010,validation_2023,raw_tradable,ret_close_to_close,0.0150954194420643,0.1808463957701483,0.5578512396694215,2.8133096816487964,1.0,0.0005856321825789,1.8650393659264024,-0.0378556793648241,0.2905650733242447,0.0069347463496577,0.0236710420137457,242.0
PV-010,validation_2023,raw_tradable,ret_next_open_to_close,0.0107810028586227,0.126107219423784,0.5454545454545454,1.9617679402450263,0.6,0.0004177892023584,1.3313409818415154,-0.0359871053723877,0.1645274399124535,0.005083429849615,0.0168681535092719,242.0
PV-010,validation_2023,raw_tradable,ret_close_to_next_open,0.0146989565338005,0.2740993719168178,0.6033057851239669,4.263985541229819,0.3999999999999999,0.0001607873647553,1.8148246693583303,-0.0154425336397868,0.1495197149304286,0.0129804506501,0.0158095555742873,242.0
PV-011,development,raw_full,ret_close_to_close,0.0089703715678289,0.0918178107087341,0.5857740585774058,2.0074321790981835,0.6,0.0006040436568328,1.2629532352734334,-0.1420330939141849,-0.032112687165809,0.0175195039103301,-0.0007237338562572,478.0
PV-011,development,raw_full,ret_next_open_to_close,0.0021408056619656,0.0220926749419017,0.5523012552301255,0.4830168162189787,0.6,5.3903326316075264e-05,0.1171135441700324,-0.1646601164225679,-0.1166345847311479,0.0114035235297595,-0.0101944234985599,478.0
PV-011,development,raw_full,ret_close_to_next_open,0.0177173878201743,0.2711192841817725,0.6108786610878661,5.927538145807513,0.8999999999999998,0.0005461626898628,4.08892229116765,-0.0262337290945349,0.2979392593134541,0.0430806664831544,-0.0042773303953786,478.0
PV-011,development,neutral_full,ret_close_to_close,0.0122893079733482,0.286946764985435,0.6192468619246861,6.273577699942825,0.7999999999999999,0.0005393143542174,2.7256399935241165,-0.0499092006810282,0.2474485748442103,0.0134503871071364,0.0109727271698563,478.0
PV-011,development,neutral_full,ret_next_open_to_close,0.0064871202243659,0.1523813345878971,0.5669456066945606,3.3315452871778546,0.6,0.000155323591884,0.8378990943824435,-0.0860337807128859,0.1437380791590089,0.0071370231013606,0.0056216398076851,478.0
PV-011,development,neutral_full,ret_close_to_next_open,0.0161245972141087,0.4430500697060882,0.6673640167364017,9.6864972058748,0.8999999999999998,0.0003749365256601,4.293913113885682,-0.0107344317455752,0.3942591340854298,0.0201526224777961,0.0126315440557548,478.0
PV-011,development,raw_tradable,ret_close_to_close,0.0130786508727906,0.1440798148330138,0.5815899581589958,3.150047408250681,0.8999999999999998,0.0006153278870905,1.2272344193025702,-0.1614247673082199,0.053047312897185,0.0222873015151574,0.0017184463420203,478.0
PV-011,development,raw_tradable,ret_next_open_to_close,0.005636462769938,0.062000236744671,0.5523012552301255,1.3555242647613994,0.6,2.7299690517930735e-05,0.0563868312783202,-0.1824864039482071,0.0292125812077746,0.0156022637247657,-0.0071903336743137,478.0
PV-011,development,raw_tradable,ret_close_to_next_open,0.0200946240439974,0.3219337061580798,0.6255230125523012,7.0385045808611615,0.8999999999999998,0.0005772960762858,3.832127826021931,-0.0337821973931041,0.3482165072236316,0.0398143754174128,0.0029939021498637,478.0
PV-011,validation_2022,raw_full,ret_close_to_close,0.0118730935205566,0.0970135106762922,0.5165289256198347,1.5091760478502352,0.8999999999999998,0.0009245451317604,1.7081379747918348,-0.0867012078617473,-0.0469124948387477,0.0243505370310027,-0.0014575085205181,242.0
PV-011,validation_2022,raw_full,ret_next_open_to_close,0.0111775711458868,0.0938750771564707,0.5082644628099173,1.4603534801185178,0.7,0.0007911241815144,1.5296265306273658,-0.0878945273668327,0.1009358665952961,0.0172638776049998,0.0032363903373299,242.0
PV-011,validation_2022,raw_full,ret_close_to_next_open,-0.0029972952704313,-0.0460963234699772,0.4834710743801653,-0.71709050409457,0.4999999999999999,0.0001306238848326,1.1624107885416994,-0.0118961464543246,0.0034975861824015,0.0149180709238844,-0.0212112509013189,242.0
PV-011,validation_2022,neutral_full,ret_close_to_close,0.0126798525355475,0.211041455278078,0.5661157024793388,3.2830345710493423,1.0,0.000643601334065,2.5461312960335127,-0.0470237988004663,0.0739033392772908,0.0208373999117149,0.0039645241422062,242.0
PV-011,validation_2022,neutral_full,ret_next_open_to_close,0.0077107129014844,0.1351284332926625,0.5371900826446281,2.1021050932718253,1.0,0.0002464128428626,1.033715841787913,-0.0498902999036599,0.0790840692400868,0.0109981048357348,0.0034214491396528,242.0
PV-011,validation_2022,neutral_full,ret_close_to_next_open,0.010191574967856,0.2691308973371338,0.5991735537190083,4.186694215745972,0.8999999999999998,0.0003889258337012,5.104162038238077,-0.0061575435072637,0.4779284037379318,0.0126535179688033,0.0076885995835596,242.0
PV-011,validation_2022,raw_tradable,ret_close_to_close,0.0147229053568501,0.1165859432218899,0.5413223140495868,1.8136516429510208,0.8999999999999998,0.0009715336594999,1.5558620067619238,-0.1052671691746666,0.0734649416736536,0.0321679964268411,-0.005525861063675,242.0
PV-011,validation_2022,raw_tradable,ret_next_open_to_close,0.0102070249311782,0.0828513435712002,0.5165289256198347,1.288864431131467,1.0,0.0006075823292683,1.021372830465238,-0.1233421992676488,0.0701812786481648,0.0208400271994662,-0.0032084452204,242.0
PV-011,validation_2022,raw_tradable,ret_close_to_next_open,0.0086764361237085,0.1214156363431583,0.5785123966942148,1.8887840356071963,0.7999999999999999,0.0003583196766221,2.5035133023178395,-0.0142806936238842,0.1581313913012828,0.0274994521419255,-0.0062425469425819,242.0
PV-011,validation_2023,raw_full,ret_close_to_close,-0.0029471165688203,-0.0256432005453679,0.4876033057851239,-0.3989145819330378,-0.3,-0.0001745371609977,-0.4316508935976375,-0.1515158735618174,-0.1004649999781909,-0.0114873474699413,0.0068023505660875,242.0
PV-011,validation_2023,raw_full,ret_next_open_to_close,-0.0017601860434711,-0.0153637894252185,0.4834710743801653,-0.2390044731204729,-0.6,-0.0002204360105891,-0.560667906973262,-0.1623050350048257,-0.1528223124130855,-0.0031945067696891,-0.0002776528558676,242.0
PV-011,validation_2023,raw_full,ret_close_to_next_open,-0.0068833974407885,-0.1422259306153414,0.4462809917355372,-2.212516239970857,0.0999999999999999,4.95295404588066e-05,0.6647329591807928,-0.0232934814736365,0.0518796612845832,-0.0023329657925177,-0.0101429264938051,242.0
PV-011,validation_2023,neutral_full,ret_close_to_close,0.0092527859486928,0.1519724924265097,0.5413223140495868,2.364137158869338,0.8999999999999998,0.000334280078519,1.4913992514065375,-0.037204039242419,0.0444786114027291,-0.0013476839406231,0.0213542073267615,242.0
PV-011,validation_2023,neutral_full,ret_next_open_to_close,0.0059766374422644,0.0998261983482439,0.5495867768595041,1.552931199426565,0.3,9.156169490918776e-05,0.4315578721772974,-0.0395263807524668,-0.0998234013165507,7.743182682690547e-06,0.0121461668030085,242.0
PV-011,validation_2023,neutral_full,ret_close_to_next_open,0.007327751541921,0.2088669179140288,0.6239669421487604,3.2492067084959624,1.0,0.0002439113410296,3.9617600687808143,-0.006877306720968,0.3507754551172681,0.0035397244847341,0.0100411609942322,242.0
PV-011,validation_2023,raw_tradable,ret_close_to_close,-0.000935914506167,-0.0075095912049703,0.5,-0.1168218230294148,-0.3,-0.0002445795229702,-0.5056013784973494,-0.1799221850171393,-0.0542297336601643,-0.0090246144965853,0.0075640753142726,242.0
PV-011,validation_2023,raw_tradable,ret_next_open_to_close,-1.652846046337317e-05,-0.0001326457604783,0.5,-0.0020634837680575,-0.6,-0.0002271098504617,-0.4799856220897239,-0.1976472372693813,-0.0937910775794694,-5.983651571137738e-05,2.9740829331505925e-05,242.0
PV-011,validation_2023,raw_tradable,ret_close_to_next_open,-0.0044462785392975,-0.0765529044431485,0.4917355371900826,-1.190883712728075,-0.3999999999999999,-1.2715356025019403e-05,-0.1287176166159999,-0.0351392320870996,0.0654114692962877,-0.0079722876502741,-0.0021675651682582,242.0
FR-006,development,raw_full,ret_close_to_close,0.0107911323268609,0.1387056492700262,0.5835777126099707,3.622316022806973,0.8999999999999998,0.0004362393903644,1.3172832850780791,-0.1480300813427225,-0.0521830872615875,0.0073234876076539,0.0147838462779983,682.0
FR-006,development,raw_full,ret_next_open_to_close,0.003373676909831,0.0447826236107749,0.530791788856305,1.169504024546594,0.0999999999999999,-3.430540205644513e-05,-0.1126238735449459,-0.1361024892446172,-0.0215594170602148,5.637460215032717e-05,0.0078309456462681,682.0
FR-006,development,raw_full,ret_close_to_next_open,0.0167312382885746,0.3325069411693259,0.6524926686217009,8.683461899575713,0.3999999999999999,0.0004587537102885,4.045477970710157,-0.0361086308508544,0.3443473736185937,0.0278342550063337,0.0068002066688011,682.0
FR-006,development,neutral_full,ret_close_to_close,0.014455462779246,0.3089698164281205,0.6173020527859238,8.068786833855093,1.0,0.0005292285619156,2.5099963491916046,-0.0645090339844433,0.1593720891493846,0.0106355825277416,0.0188537476114198,682.0
FR-006,development,neutral_full,ret_next_open_to_close,0.0076387017137665,0.1682620557117195,0.5630498533724341,4.394185410923356,0.7,0.0001197250398405,0.6294455148970282,-0.1010027488162568,0.1519911596055387,0.0032355054579644,0.013555023830669,682.0
FR-006,development,neutral_full,ret_close_to_next_open,0.0160742842507317,0.4494972391401977,0.6744868035190615,11.738678706411475,0.7,0.0003949280365747,4.183848780973355,-0.0211651482797072,0.4203764919321112,0.0162741525692944,0.0158955131435728,682.0
FR-006,development,raw_tradable,ret_close_to_close,0.014007129321558,0.191567974148173,0.5953079178885631,5.002822494004593,0.7,0.0005202365054208,1.4567548409935875,-0.1761120618373426,0.097815576842377,0.010222220289165,0.0185490201604297,682.0
FR-006,development,raw_tradable,ret_next_open_to_close,0.0068439737442664,0.0964379567863447,0.5557184750733137,2.518489750867209,0.7,0.0001296024729892,0.3950911912530003,-0.1780128161997372,0.0416331062274211,0.00550719724565,0.0085768321683987,682.0
FR-006,development,raw_tradable,ret_close_to_next_open,0.0175726066950273,0.3498940547872764,0.6363636363636364,9.13752862706752,0.3999999999999999,0.0003780075827132,2.916809399575777,-0.0541034079787457,0.2896496669226496,0.0221864676394592,0.0134699768801723,682.0
FR-006,validation_2022,raw_full,ret_close_to_close,-0.0008760459435522,-0.0099550675568291,0.5082644628099173,-0.1548645070852893,-0.3999999999999999,-0.0001674935116932,-0.4584436385172434,-0.1547321183563176,-0.072551439496026,0.0011308326002182,-0.003020146951854,242.0
FR-006,validation_2022,raw_full,ret_next_open_to_close,0.0032450545533347,0.0369862435864577,0.5,0.5753709203132379,0.3,0.0001447590748268,0.4125553473037565,-0.1003145764624372,0.1440503908267875,0.0079979333952286,-0.0029563206975173,242.0
FR-006,validation_2022,raw_full,ret_close_to_next_open,-0.0132844542771947,-0.2391567627471558,0.3553719008264462,-3.7204061115129954,-0.3,-0.0003139529893469,-3.015638932874855,-0.0912571755014587,-0.2975717723033077,0.0071640442465558,-0.0340737611096746,242.0
FR-006,validation_2022,neutral_full,ret_close_to_close,0.0064494951946889,0.1523156800120381,0.5578512396694215,2.3694759047861536,0.0,0.0001555592402384,0.8752553008469306,-0.0517605308563325,0.154741320778577,0.0060319773225919,0.0068955612973566,242.0
FR-006,validation_2022,neutral_full,ret_next_open_to_close,0.0035602973409235,0.0846459369964032,0.5495867768595041,1.3167817531010124,-0.7,-0.0001327130711225,-0.8193095634492684,-0.088117615305098,0.1777720323919309,0.0041994312139861,0.0027263798113084,242.0
FR-006,validation_2022,neutral_full,ret_close_to_next_open,0.0070053854769146,0.199350151322436,0.5909090909090909,3.1011605642744953,0.0999999999999999,0.0002801772396344,3.722129234729519,-0.0151268084579332,0.0717964418859362,0.0141170901095718,-0.0002248475662867,242.0
FR-006,validation_2022,raw_tradable,ret_close_to_close,0.0047617594036921,0.0522691717347398,0.5247933884297521,0.8131174871740532,0.0999999999999999,0.0002832335222171,0.6777994522041005,-0.1216725065360061,0.1348235832573989,0.0081580485228971,0.0008196381046149,242.0
FR-006,validation_2022,raw_tradable,ret_next_open_to_close,0.0055331343534898,0.0610605339838409,0.4876033057851239,0.9498789881426032,0.3,0.000245309671015,0.6190282949524847,-0.1054221596228654,0.2527195866035723,0.0092551254054122,0.0008371643347092,242.0
FR-006,validation_2022,raw_tradable,ret_close_to_next_open,-0.0012871570530608,-0.0212194729691116,0.4834710743801653,-0.3300975310525969,0.0,3.243731747057329e-05,0.2663098060970605,-0.0433605693453588,-0.2442985143557406,0.0227099298714361,-0.0203070703932177,242.0
FR-006,validation_2023,raw_full,ret_close_to_close,-0.0029641066269555,-0.0405459815237295,0.5082644628099173,-0.6307474466764598,-0.7999999999999999,-0.0002720062634583,-1.1028857438723867,-0.108914332318618,-0.2121285883921299,-0.0247741605728657,0.021934096550234,242.0
FR-006,validation_2023,raw_full,ret_next_open_to_close,-0.0011583181340757,-0.016044061718318,0.4834710743801653,-0.2495870264535598,-0.6,-0.0001780490867333,-0.7512916525677946,-0.0868168642370767,-0.1699700136953184,-0.0217239449057143,0.0200985902097187,242.0
FR-006,validation_2023,raw_full,ret_close_to_next_open,-0.007771240609338,-0.2002197744832418,0.4297520661157025,-3.114688725824314,-0.3,-9.749501091394062e-05,-1.6513746985731583,-0.0394460276520479,-0.1413172501985228,-0.0067612128616454,-0.0084947356626497,242.0
FR-006,validation_2023,neutral_full,ret_close_to_close,0.0045827601860307,0.0940576734178331,0.5661157024793388,1.463194011320348,-0.0999999999999999,4.657257392922873e-06,0.0255345091833583,-0.0451367024048259,-0.1343809936732582,-0.0088813590722734,0.0199533034101126,242.0
FR-006,validation_2023,neutral_full,ret_next_open_to_close,0.0035457746561558,0.0734443683164165,0.5413223140495868,1.1425262392830124,-0.3999999999999999,-3.637741778262797e-05,-0.2142874408423341,-0.0490202343113983,-0.1215051315028054,-0.0090613131749853,0.0165766301454867,242.0
FR-006,validation_2023,neutral_full,ret_close_to_next_open,0.0012535789700496,0.0362409336928449,0.4958677685950413,0.5637766193563385,0.3,3.8671264071748155e-05,0.6834681674844383,-0.019157050020376,0.088267694466309,0.0046328790578917,-0.0011670544262059,242.0
FR-006,validation_2023,raw_tradable,ret_close_to_close,0.0006083312054785,0.0071464183943024,0.5,0.1111721799717666,-0.7999999999999999,-0.0002227308048274,-0.6761330417616357,-0.1166378764017647,-0.1620277306876078,-0.0303569078987553,0.0331480739929786,242.0
FR-006,validation_2023,raw_tradable,ret_next_open_to_close,-0.0003600776289714,-0.0042818707439702,0.4917355371900826,-0.0666102764629636,-0.4999999999999999,-0.0001412006691697,-0.452262569092038,-0.0910240106826854,-0.1040086136399694,-0.0298224547261086,0.0311168209790811,242.0
FR-006,validation_2023,raw_tradable,ret_close_to_next_open,0.0029996765047105,0.0577187121462693,0.5371900826446281,0.8978924407195912,0.0,-8.65794648173011e-05,-1.0296251860992385,-0.0604426940589249,0.1487543955802089,-0.0069978163367985,0.00946064126623,242.0
PV-013,development,raw_full,ret_close_to_close,0.0049706950346436,0.0331396285395935,0.5669456066945606,0.7245386948374747,0.6,0.0006376029022215,0.857150113038249,-0.1971392510745671,-0.1437400718598442,0.032972085355696,-0.0267808814901212,478.0
PV-013,development,raw_full,ret_next_open_to_close,-0.002005509981072,-0.0134518761921496,0.5313807531380753,-0.2941012090021129,0.6,9.280284526841431e-05,0.1291899517612517,-0.2137987533713542,-0.1929997380505239,0.0241138725350858,-0.0367888827952725,478.0
PV-013,development,raw_full,ret_close_to_next_open,0.0162430770356508,0.1678333219318729,0.5543933054393305,3.66937534853396,0.7999999999999999,0.0005449209479884,2.8974332553305593,-0.0316670317055387,0.1141250313136962,0.0647760496454475,-0.0258441101494071,478.0
PV-013,development,neutral_full,ret_close_to_close,0.0133951415496439,0.2113974369893482,0.6150627615062761,4.621826792815596,1.0,0.0008195353809413,3.1428938396972668,-0.0531695868803778,0.0355973694738151,0.0255821983977313,-0.0004241104120265,478.0
PV-013,development,neutral_full,ret_next_open_to_close,0.0052704366943692,0.0850265043363926,0.5523012552301255,1.8589524141732705,1.0,0.0002700047843803,1.1004512881915751,-0.0647168973736399,-0.0557860525100122,0.015613418672162,-0.0085033880858132,478.0
PV-013,development,neutral_full,ret_close_to_next_open,0.021604266557635,0.4874224588668698,0.694560669456067,10.65662011751102,1.0,0.0005420616379873,5.7800413457024264,-0.0129330001958289,0.3652560821725726,0.0331610375233399,0.0115823792358129,478.0
PV-013,development,raw_tradable,ret_close_to_close,0.0111969950017457,0.0808317157718536,0.5732217573221757,1.7672408662288197,1.0,0.0008777816191582,1.149363205451965,-0.1829785626091417,-0.0592178049697726,0.0405796625471273,-0.0250507817832108,478.0
PV-013,development,raw_tradable,ret_next_open_to_close,0.0045442997346144,0.03265294291116,0.5669456066945606,0.7138981841992804,1.0,0.0004181520840702,0.5616189080015045,-0.1926350302486229,-0.0342069100341535,0.0352425883174,-0.034966894661411,478.0
PV-013,development,raw_tradable,ret_close_to_next_open,0.0170398872018177,0.1873781152231673,0.5627615062761506,4.096687290344771,0.6,0.0004612380056124,2.3060026600460106,-0.0419963084171097,0.0821368805925256,0.0596250535884434,-0.0198894367740842,478.0
PV-013,validation_2022,raw_full,ret_close_to_close,-0.0035429940833221,-0.0285992583579203,0.5206611570247934,-0.4449000494794135,-0.0999999999999999,-9.315678601895405e-06,-0.0165787844024013,-0.0970529787290615,-0.2199768929447676,0.0025656081999841,-0.010069278574034,242.0
PV-013,validation_2022,raw_full,ret_next_open_to_close,0.0045834269941427,0.0376320181409197,0.5371900826446281,0.5854168147779488,1.0,0.0004356089055032,0.804353168651195,-0.0805524503945363,-0.0487884772520933,0.0102807988646837,-0.0028502867798011,242.0
PV-013,validation_2022,raw_full,ret_close_to_next_open,-0.0273916050153204,-0.3790451296031727,0.3181818181818182,-5.896558393399018,-0.3,-0.0004415540559974,-3.5540759923016645,-0.1150705467994353,-0.3633754174881246,-0.0046939939301155,-0.0504675096186121,242.0
PV-013,validation_2022,neutral_full,ret_close_to_close,0.0100818044821359,0.1542582672827044,0.5785123966942148,2.3996954706931186,0.8999999999999998,0.0004906612287614,1.7720657463505374,-0.0511368114984071,-0.0423233337017244,0.0118050635064794,0.0082407157809142,242.0
PV-013,validation_2022,neutral_full,ret_next_open_to_close,0.0076762465728706,0.1214115667385101,0.5454545454545454,1.888720727416239,0.8999999999999998,0.0002402551283394,0.9027823554291448,-0.0520747531781072,-0.0372629328915484,0.0074242902191892,0.0080049896248169,242.0
PV-013,validation_2022,neutral_full,ret_close_to_next_open,0.0034863797908971,0.0841375114052027,0.5413223140495868,1.3088725070691465,0.7,0.0002493393938104,3.230479443664303,-0.0108792991034957,0.1347824885704228,0.0023071016553146,0.0046853125620725,242.0
PV-013,validation_2022,raw_tradable,ret_close_to_close,0.0009071091974006,0.007529896709638,0.5289256198347108,0.1171377025504258,0.8999999999999998,0.000169051641372,0.273190842361969,-0.1095334545680063,-0.0767372529276176,0.0168270333534067,-0.0175713741979636,242.0
PV-013,validation_2022,raw_tradable,ret_next_open_to_close,0.0044637280607591,0.0380380115048043,0.5413223140495868,0.5917325893137793,0.7,0.0004439316830683,0.7543980574312141,-0.1018112951475089,-0.0295912475607896,0.0159498645879575,-0.0100281264361733,242.0
PV-013,validation_2022,raw_tradable,ret_close_to_next_open,-0.012818369557477,-0.16241516419748,0.4338842975206611,-2.526587007374424,-0.0999999999999999,-0.0002671970070963,-1.8588024574461848,-0.0823498867548282,-0.1780307852336506,0.0069911398612452,-0.0285192399856495,242.0
PV-013,validation_2023,raw_full,ret_close_to_close,-0.0019110926353755,-0.0144143011031741,0.4917355371900826,-0.2242339012346222,-0.3,-3.468707984402183e-05,-0.0757917829529237,-0.1130156739499905,-0.1140442204862699,-0.0157273786120425,0.0138614816211734,242.0
PV-013,validation_2023,raw_full,ret_next_open_to_close,0.0031107194016249,0.0235246707035137,0.5206611570247934,0.3659579919519722,0.3,0.000223951974698,0.4984085145263466,-0.1014738798505722,-0.1099531813482644,-0.004064415213716,0.0105270350124395,242.0
PV-013,validation_2023,raw_full,ret_close_to_next_open,-0.0225873955320802,-0.4347212287696435,0.3057851239669421,-6.762675233352795,-0.4999999999999999,-0.0002580880682282,-3.2955964753275335,-0.0671989779376233,-0.4171518216417634,-0.0141401589012112,-0.028638252976887,242.0
PV-013,validation_2023,neutral_full,ret_close_to_close,0.0140324180933301,0.1691142341063139,0.5661157024793388,2.630800078098366,0.7,0.0004541809039026,1.6089427767067903,-0.0438460188197955,0.0059635219771421,-0.0067726399568758,0.0377833250709989,242.0
PV-013,validation_2023,neutral_full,ret_next_open_to_close,0.0102200108803756,0.1255830335522552,0.5537190082644629,1.9536135217891033,0.3999999999999999,0.0001397138557047,0.517039506738609,-0.0604167106323001,-0.0998741498761169,-0.0059170071409974,0.0268994496755764,242.0
PV-013,validation_2023,neutral_full,ret_close_to_next_open,0.0084706396907777,0.2235988543996003,0.6033057851239669,3.47838185665302,0.7,0.0003140878734376,4.760211380003031,-0.0089324113741896,0.2295679797339055,-0.0015315277168869,0.0156353127983956,242.0
PV-013,validation_2023,raw_tradable,ret_close_to_close,0.0029382921212353,0.0210766260825162,0.5206611570247934,0.3278753550045716,0.4999999999999999,0.0001326057156848,0.2598814911563531,-0.1093115548069121,-0.127035671511757,0.001068231571081,0.0049034404959737,242.0
